127.0.0.1 - - [08/Dec/2019:01:25:57 +0900] "GET / HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [08/Dec/2019:14:57:55 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [08/Dec/2019:14:59:49 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2321
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:03:50 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2321
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:03:54 +0900] "GET /community/view/medicine/deliverForm.jsp?pname=%ED%83%80%EC%9D%B4%EB%A0%88%EB%86%80&price=3000&pic=../img/tylenol.PNG HTTP/1.1" 500 2847
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:03:58 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2321
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:13:51 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2449
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:14:04 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2449
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:14:06 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2449
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:14:29 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2449
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:15:07 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2447
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:15:45 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2479
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:16:00 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2479
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:16:06 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2479
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:16:28 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2479
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:16:48 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2490
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:17:06 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2490
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:17:07 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2490
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:18:15 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:18:46 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:19:21 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:19:43 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2518
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:21:08 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2514
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:21:09 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2514
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:21:09 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2514
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:21:52 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2515
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:23:10 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:23:29 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2605
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:23:52 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2605
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:24:13 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2605
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:24:51 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2628
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:25:16 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2628
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:25:25 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2628
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:25:56 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2628
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:26:24 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:26:36 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2674
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:27:21 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2674
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:28:39 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2747
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:28:53 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2747
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:29:00 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2747
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:29:11 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2746
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:29:12 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2746
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:29:36 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2746
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:29:37 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2746
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:30:37 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2832
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:31:09 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2854
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:31:18 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2855
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:31:47 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2875
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:32:18 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2875
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:32:30 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2875
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:33:23 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2896
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:33:29 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2897
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:33:37 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2897
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:33:52 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2897
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:34:04 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2897
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:34:15 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2875
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:34:33 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2875
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:34:34 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2875
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:34:47 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2875
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:34:57 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2875
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:35:11 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2875
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:35:27 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2875
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:35:39 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2875
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:36:49 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2962
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:36:49 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2962
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:37:11 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2957
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:37:12 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2957
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:37:20 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2964
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:37:37 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 2965
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:37:53 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3000
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:38:00 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3000
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:38:16 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3038
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:38:26 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3057
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:38:33 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3057
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:38:40 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3057
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:38:51 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3062
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:39:30 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3062
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:39:48 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3062
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:40:01 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3062
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:40:09 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3062
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:41:04 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3118
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:41:05 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3118
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:42:02 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3267
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:42:40 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3315
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:42:50 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3315
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:43:15 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3329
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:43:26 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3329
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:43:32 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3329
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:56:21 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3359
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:56:22 +0900] "GET /community/view/medicine/medicine.jsp HTTP/1.1" 200 3596
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:56:24 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3359
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:56:30 +0900] "POST /community/view/medicine/deliver.jsp HTTP/1.1" 404 1071
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:56:55 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3363
0:0:0:0:0:0:0:1 - - [08/Dec/2019:15:56:57 +0900] "POST /community/view/medicine/deliverForm.jsp HTTP/1.1" 500 2839
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:00:36 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3363
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:00:38 +0900] "POST /community/view/medicine/deliverForm.jsp HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:01:02 +0900] "POST /community/view/medicine/deliverForm.jsp HTTP/1.1" 200 3881
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:01:09 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3393
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:02:15 +0900] "POST /community/view/medicine/deliverForm.jsp HTTP/1.1" 200 3896
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:02:35 +0900] "POST /community/view/medicine/deliverForm.jsp HTTP/1.1" 200 3896
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:03:15 +0900] "POST /community/view/medicine/deliverForm.jsp HTTP/1.1" 200 3896
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:03:17 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3408
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:03:21 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3408
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:03:32 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3408
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:04:18 +0900] "POST /community/view/medicine/deliverForm.jsp HTTP/1.1" 200 3896
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:04:29 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3438
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:04:50 +0900] "GET /community/view/medicine/medicine.jsp HTTP/1.1" 200 3596
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:04:52 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3363
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:05:25 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3364
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:05:37 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3365
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:05:54 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3366
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:06:35 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3366
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:06:58 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3366
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:07:38 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3363
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:07:50 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%94&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3360
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:07:56 +0900] "POST /community/view/medicine/deliverForm.jsp HTTP/1.1" 200 3896
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:08:15 +0900] "POST /community/view/medicine/deliverForm.jsp HTTP/1.1" 200 3896
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:08:16 +0900] "GET /community/view/treat/writeList.jsp HTTP/1.1" 200 3474
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:08:18 +0900] "GET /community/view/medicine/medicine.jsp HTTP/1.1" 200 3604
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:08:19 +0900] "GET /community/view/medicine/medicineSel.jsp?pname=%EC%9D%B4%EC%A7%80%EC%97%946%20%EC%9D%B4%EB%B8%8C&price=3500&pic=../img/easy.PNG HTTP/1.1" 200 3376
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:08:20 +0900] "POST /community/view/medicine/deliverForm.jsp HTTP/1.1" 200 3912
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:09:13 +0900] "POST /community/view/medicine/deliverForm.jsp HTTP/1.1" 200 3907
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:10:23 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3442
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:11:00 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3442
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:11:53 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3526
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:12:48 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3543
0:0:0:0:0:0:0:1 - - [08/Dec/2019:16:13:20 +0900] "POST /community/view/medicine/deliverProc.jsp HTTP/1.1" 200 3442
